,temperature,humidity,skin,clothing
0,-1.785714286,-0.45760430700000004,-2.04924044,21.7
2,-1.8127705630000002,-0.251233737,-1.6825563119999998,22.4
4,-0.135281385,-0.69986541,-0.7396542690000001,26.9
6,0.757575758,-0.888290713,0.203247774,27.8
8,0.784632035,-1.040825482,-0.05866946,28.4
10,1.028138528,-0.978017048,0.622315348,28.7
12,1.271645022,-1.130551817,0.831849136,29.7
14,1.433982684,-1.202332885,1.25091671,30.7
16,1.109307359,-1.094661283,0.674698795,29.2
18,0.35173160200000003,-0.888290713,0.831849136,28.2
20,0.0,-0.771646478,0.150864327,26.5
22,-0.378787879,-0.924181247,-0.11105290699999999,25.1
24,-0.487012987,-1.3817855540000001,-0.215819801,25.0
26,-0.405844156,-1.4535666219999999,-0.11105290699999999,24.7
28,-0.432900433,-1.4176760880000001,-0.163436354,25.3
30,-0.405844156,-1.31897712,-0.006286014,25.6
32,-0.35173160200000003,-1.166442351,-0.215819801,26.1
34,0.703463203,-1.31897712,0.622315348,28.6
36,1.515151515,-1.498429789,0.884232583,30.4
38,1.082251082,-1.444593988,0.831849136,29.0
40,0.784632035,-1.336922387,0.9366160290000001,28.8
42,0.676406926,-1.292059219,0.622315348,28.5
44,0.595238095,-1.2561686859999999,0.831849136,28.4
46,0.541125541,-1.615074024,0.569931902,28.2
48,0.324675325,-1.704800359,0.622315348,26.9
50,0.27056277100000004,-1.848362494,0.517548455,26.9
52,0.162337662,-1.615074024,0.517548455,26.6
54,0.081168831,-1.516375056,0.203247774,25.9
57,-1.271645022,-0.762673845,-0.8444211629999999,23.1
59,-1.298701299,-0.7267833109999999,-0.634887376,22.9
61,-1.325757576,-0.6908927770000001,-1.263488738,22.5
63,-1.109307359,-0.7088380440000001,-1.05395495,24.0
65,-0.676406926,-0.789591745,-0.5301204820000001,25.0
67,-0.243506494,-0.9600717809999999,0.308014667,26.5
69,-0.081168831,-1.013907582,-0.215819801,25.9
71,0.324675325,-1.094661283,0.046097433,26.9
73,0.568181818,-1.175414984,0.150864327,27.1
76,0.946969697,-1.2561686859999999,0.9889994759999999,29.3
78,0.974025974,-1.247196052,0.884232583,29.6
80,1.136363636,-1.211305518,0.884232583,29.8
82,0.568181818,-1.130551817,0.308014667,28.8
84,0.243506494,-0.9600717809999999,0.884232583,28.7
86,-0.405844156,-0.951099148,-0.215819801,25.6
88,-0.838744589,-0.969044415,-0.5301204820000001,25.0
90,-1.704545455,-0.224315837,-1.8920901,24.1
92,-1.19047619,-0.31404217100000004,-1.368255631,23.8
94,-0.91991342,-0.39479587299999996,-1.158721844,23.9
96,-0.05411255400000001,-0.771646478,-0.37297014100000003,26.5
98,0.649350649,-1.031852849,0.046097433,27.7
100,1.028138528,-1.1484970840000002,0.465165008,28.5
102,1.325757576,-1.211305518,0.622315348,28.8
104,0.974025974,-1.166442351,0.517548455,27.1
109,-0.892857143,-0.619111709,-1.0015715029999999,25.1
111,-0.541125541,-0.583221175,-0.477737035,26.0
113,-0.10822510800000001,-0.7447285779999999,-0.11105290699999999,27.3
115,0.703463203,-1.040825482,0.465165008,28.9
117,1.001082251,-1.103633917,0.779465689,29.8
119,1.109307359,-1.166442351,0.727082242,30.0
122,0.27056277100000004,-0.933153881,0.779465689,28.2
124,0.10822510800000001,-1.040825482,1.09376637,29.0
126,-1.298701299,0.7447285779999999,-1.368255631,23.9
128,-1.244588745,0.7447285779999999,-1.211105291,24.2
129,-1.028138528,0.592193809,-0.89680461,24.2
131,-0.568181818,0.17945266899999998,-0.42535358799999995,25.4
133,-0.45995671,0.116644235,-0.215819801,25.8
135,-0.162337662,0.0,0.150864327,26.0
137,0.35173160200000003,-0.31404217100000004,-0.006286014,28.2
139,0.730519481,-0.349932705,0.674698795,29.3
141,0.91991342,-0.547330642,0.727082242,29.1
143,1.163419913,-0.637056976,0.9889994759999999,30.0
145,1.325757576,-0.6280843429999999,0.9366160290000001,29.9
147,0.946969697,-0.529385375,0.674698795,29.7
149,0.568181818,-0.37685060600000003,0.569931902,28.0
151,0.18939393899999998,-0.17945266899999998,0.150864327,27.2
155,1.515151515,-0.807537012,0.727082242,30.0
158,0.514069264,-0.385823239,1.146149817,29.6
160,0.432900433,-0.31404217100000004,0.255631221,29.8
162,0.0,-0.39479587299999996,0.203247774,28.4
164,0.162337662,-0.080753701,0.203247774,29.3
166,0.18939393899999998,-0.331987438,0.308014667,28.3
170,-0.811688312,-0.7088380440000001,-0.477737035,25.4
172,-1.136363636,-0.637056976,-0.215819801,26.5
174,-1.433982684,-0.619111709,-0.634887376,26.0
177,-0.811688312,1.6330192909999999,-0.634887376,24.5
180,-0.730519481,1.498429789,-0.215819801,26.5
183,0.18939393899999998,0.995962315,0.360398114,27.1
